Date,Close,Slope,Percent_Change,Target
2006-09-01,92.55925750732422,0.14368362426757672,1.2403097411338715,0
2006-09-05,92.73533630371094,0.2070755004882784,0.9507387215116347,0
2006-09-06,91.91831970214844,0.051418304443359375,-0.05359048803681432,0
2006-09-07,91.4957504272461,-0.16691665649414064,-0.5739955968301458,0
2006-09-08,91.75635528564452,-0.28453903198242475,-0.27552428428820885,0
2006-09-11,91.84790802001952,-0.19368209838867614,-0.7685341331183593,0
2006-09-12,92.74945068359376,0.20144195556640768,0.015220066530630127,0
2006-09-13,93.12269592285156,0.4246986389160185,1.310267881969307,0
2006-09-14,93.12973022460938,0.40215377807617614,1.7858532114697123,0
2006-09-15,93.34833526611328,0.3381134033203139,1.735007864591842,0
2006-09-18,93.47563934326172,0.16780166625976278,1.7722029367151393,0
2006-09-19,93.2422103881836,0.05849380493164063,0.5312804560652751,0
2006-09-20,93.73738861083984,0.11091918945312501,0.6600890168574347,0
2006-09-21,93.28465270996094,0.01343841552734375,0.1663512661079558,0
2006-09-22,93.00169372558594,-0.09054489135742189,-0.37134196291680466,0
2006-09-25,93.71611785888672,0.021212005615234376,0.2572633012350112,0
2006-09-26,94.4942855834961,0.19452590942382814,1.3428201563432385,0
2006-09-27,94.60742950439452,0.41381454467773154,0.928168478393121,0
2006-09-28,94.57211303710938,0.40321502685546734,1.3801416307475334,0
2006-09-29,94.4942855834961,0.16341629028320315,1.604908252869297,0
2006-10-02,94.14060974121094,-0.08204956054687358,0.45295504340394643,0
2006-10-03,94.33867645263672,-0.09690093994140342,-0.16467570488363226,0
2006-10-04,95.44219207763672,0.15845489501953125,0.8823435723971595,0
2006-10-05,95.6260986328125,0.3565208435058594,1.114478213349801,0
2006-10-06,95.505859375,0.40179214477539066,1.070513190567568,0
2006-10-09,95.56246948242188,0.2511253356933594,1.510357480283564,0
2006-10-10,95.6898422241211,0.0431671142578125,1.4322500826718043,0
2006-10-11,95.57664489746094,0.008507537841796876,0.14087356639382875,0
2006-10-12,96.40426635742188,0.18109893798828125,0.8137608202520186,0
2006-10-13,96.65186309814452,0.28932113647460656,1.19993027720402,0
2006-10-16,96.8004150390625,0.3296363830566392,1.2954306887897449,0
2006-10-17,96.49625396728516,0.22353668212890626,0.8427349491028746,0
2006-10-18,96.62355041503906,0.028295898437501424,1.0953570495190412,0
2006-10-19,96.77922821044922,0.0077865600585965925,0.38894736425580945,0
2006-10-20,96.8004150390625,0.02829742431640625,0.15369795900068706,0
2006-10-23,97.24610137939452,0.16765594482421592,0.460417798985846,0
2006-10-24,97.5361099243164,0.2291992187499986,1.0776127717701867,0
2006-10-25,97.86858367919922,0.29144058227539066,1.2885401735003743,0
2006-10-26,98.1727523803711,0.33671569824218894,1.4399000650135552,0
2006-10-27,97.55735778808594,0.12591552734375286,0.7819622970810514,0
2006-10-30,97.48660278320312,-0.04102401733398438,0.24731212912105782,0
2006-10-31,97.47240447998048,-0.14785079956054403,-0.06531472742284938,0
2006-11-01,96.81454467773438,-0.2801368713378892,-1.0769942323063053,0
2006-11-02,96.75798034667967,-0.22708129882812786,-1.4411045828784275,0
2006-11-03,96.58821868896484,-0.25111923217773724,-0.993404414689314,0
2006-11-06,97.6776123046875,0.018408966064450284,0.19593412431158086,0
2006-11-07,98.05248260498048,0.33955078125000426,0.5951203605725652,0
2006-11-08,98.26475524902344,0.44778137207031676,1.4979263457947978,0
2006-11-09,97.7483367919922,0.2907379150390654,1.0235398070155277,0
2006-11-10,97.79075622558594,-0.007785797119140625,1.2450147160219638,0
2006-11-13,98.0312728881836,-0.051641845703127846,0.3620692348548671,0
2006-11-14,98.76697540283205,0.1287376403808608,0.728684046410133,0
2006-11-15,99.0499267578125,0.3579399108886705,0.7990367520880337,0
2006-11-16,99.30461883544922,0.4046379089355469,1.5921314822663124,0
2006-11-17,99.3329086303711,0.31409149169921735,1.5769920024216733,0
2006-11-20,99.38951110839844,0.1528053283691378,1.3855152342702626,0
2006-11-21,99.4885482788086,0.09621353149414064,0.7305811208994983,0
2006-11-22,99.68660736083984,0.091961669921875,0.6427875555971907,0
2006-11-24,99.28337097167967,0.019802093505856534,-0.0213966520578035,0
2006-11-27,97.91807556152344,-0.31480484008789206,-1.424334682589845,0
2006-11-28,98.3425750732422,-0.40604782104491904,-1.0533667219817633,0
2006-11-29,99.3682632446289,-0.15774841308593468,-0.1209033966830031,0
2006-11-30,99.41072845458984,0.17049026489258098,-0.27674620849658105,0
2006-12-01,99.19142150878906,0.36148452758788924,-0.09261315564802475,0
2006-12-04,99.94831848144533,0.30346450805664066,2.0734097440939347,0
2006-12-05,100.37984466552734,0.2560752868652358,2.0716048880841775,0
2006-12-06,100.2949447631836,0.2956855773925781,0.9325729244893166,0
2006-12-07,99.85637664794922,0.16765365600585797,0.448289837814575,0
2006-12-08,100.04032135009766,-0.03394622802734659,0.8558198162664343,0
2006-12-11,100.33033752441406,-0.03536376953125,0.382216578300576,0
2006-12-12,100.25252532958984,0.038912200927734376,-0.12683755026892118,0
2006-12-13,100.358642578125,0.121673583984375,0.0635104940650999,0
2006-12-14,101.24286651611328,0.24333953857421875,1.3884840555072664,0
2006-12-15,101.25210571289062,0.2833877563476563,1.211295951911473,0
2006-12-18,100.9747085571289,0.233782958984375,0.6422494418082181,0
2006-12-19,101.16673278808594,0.13480224609375,0.9119046682271037,0
2006-12-20,101.10987091064452,-0.03513641357422159,0.7485437359664449,0
2006-12-21,100.73997497558594,-0.08890991210937643,-0.4967179988402459,0
2006-12-22,100.12107849121094,-0.21340179443359375,-1.1170406913677544,0
2006-12-26,100.71150970458984,-0.18992385864257672,-0.26065819480939334,0
2006-12-27,101.37306213378906,0.04979171752929972,0.2039497965554693,0
2006-12-28,101.15966033935548,0.2091354370117216,0.049242896131240776,0
2006-12-29,100.73997497558594,0.16859436035156394,0.0,0
2007-01-03,100.5621566772461,-0.0931793212890625,0.44054478106114736,0
2007-01-04,100.7755355834961,-0.17925567626953268,0.06357354695014639,0
2007-01-05,99.97171020507812,-0.23403396606445598,-1.3823711143908013,0
2007-01-08,100.43406677246094,-0.12022628784179688,-0.717275606165968,0
2007-01-09,100.34869384765624,-0.07683944702148722,-0.3884070132283868,0
2007-01-10,100.6830825805664,0.01920776367187358,0.12024991041950095,0
2007-01-11,101.12413024902344,0.2553855895996094,0.3459119949191569,0
2007-01-12,101.8923568725586,0.36920166015625144,1.9211901682391286,0
2007-01-16,101.69318389892578,0.38982543945312786,1.253675338386362,0
2007-01-17,101.73585510253906,0.2674598693847656,1.3823411164561206,0
2007-01-18,101.3944091796875,0.03840560913085938,0.706500616478345,0
2007-01-19,101.59355926513672,-0.08963699340820314,0.4642106834019666,0
2007-01-22,101.28059387207033,-0.09674758911132529,-0.6004012658706315,0
2007-01-23,101.57937622070312,-0.04267730712890483,-0.11191278890015921,0
2007-01-24,102.3974151611328,0.1991828918457003,0.650272274142627,0
2007-01-25,101.1952133178711,0.03201293945312216,-0.19645645497415876,0
2007-01-26,101.10274505615234,-0.07398605346679972,-0.48311547753087103,0
2007-01-29,101.04583740234376,-0.2361747741699176,-0.2317882041875552,0
2007-01-30,101.57225799560548,-0.17996902465819603,-0.007007549526760748,0
2007-01-31,102.25515747070312,0.25894012451172016,-0.13892703268516549,0
2007-02-01,102.86686706542967,0.473756408691402,1.6519099004294269,0
2007-02-02,103.00911712646484,0.5221168518066349,1.8855789417524749,0
2007-02-05,103.03760528564452,0.3684654235839787,1.971152829749867,0
2007-02-06,103.06605529785156,0.1792533874511719,1.4706745047557312,0
2007-02-07,103.29369354248048,0.09105911254883381,1.0156319714972772,0
2007-02-08,103.15850067138672,0.0554855346679716,0.28350586955423474,0
2007-02-09,102.3903350830078,-0.12020950317382813,-0.6007060935173003,0
2007-02-12,102.041748046875,-0.295197296142581,-0.9664988195414392,0
2007-02-13,102.9024429321289,-0.18992538452148722,-0.15874515159217673,0
2007-02-14,103.57819366455078,0.1351493835449233,0.275428356091556,0
2007-02-15,103.71339416503906,0.418256378173831,0.5379037985633106,0
2007-02-16,103.66356658935548,0.40545883178711223,1.2435075100745374,0
2007-02-20,103.88404083251952,0.20485687255859233,1.8054304448001268,0
2007-02-21,103.84139251708984,0.06970443725585795,0.9124657862401131,0
2007-02-22,103.76315307617188,0.02773437499999858,0.17856983702584373,0
2007-02-23,103.35770416259766,-0.07326126098632955,-0.34295474109679036,0
2007-02-26,103.2652359008789,-0.17212982177734093,-0.3842533125012926,0
2007-02-27,99.23189544677734,-0.9716911315917969,-4.478209885233763,0
2007-02-28,100.2491226196289,-1.115386962890625,-3.459381476293022,1
2007-03-01,99.95038604736328,-0.983074951171875,-3.6744903328156053,0
2007-03-02,98.64152526855467,-0.8528930664062528,-4.5629679299219905,0
2007-03-05,97.70252227783205,-0.46663436889648297,-5.386821203203695,0
2007-03-06,99.37416076660156,-0.39977874755859233,0.14336652462767496,0
2007-03-07,99.27464294433594,-0.06188507080077983,-0.9720580587925909,0
2007-03-08,100.11397552490234,0.4517021179199233,0.16367068103322335,0
2007-03-09,100.1424331665039,0.5619636535644503,1.521578152672487,0
2007-03-12,100.29178619384766,0.27030410766601565,2.6501505341414155,0
2007-03-13,98.3427963256836,-0.1685882568359375,-1.037859774574923,0
2007-03-14,99.07540130615234,-0.38767852783203127,-0.20069741101492733,0
2007-03-15,99.2105941772461,-0.30800628662109375,-0.9023528862177166,0
2007-03-16,98.93277740478516,-0.18502197265625,-1.2079352612767935,0
2007-03-19,100.1253890991211,0.3422561645507813,-0.16591298354676765,0
2007-03-20,100.67530822753906,0.41146087646484375,2.371817752803018,0
2007-03-21,102.33221435546876,0.7985771179199248,3.2872065178444876,0
2007-03-22,102.2536392211914,0.884854888916017,3.067258158446995,0
2007-03-23,102.403564453125,0.6134681701660156,3.5082276464746043,0
2007-03-26,102.26789855957033,0.32565307617187644,2.139826351464369,0
2007-03-27,102.02507019042967,-0.06000289916992614,1.3407080511141478,0
2007-03-28,101.2823715209961,-0.23210296630859517,-1.025916267995397,0
2007-03-29,101.38946533203124,-0.30137252807617615,-0.8451277585248773,0
2007-03-30,101.41091918945312,-0.23495635986328411,-0.9693463982166861,0
2007-04-02,101.52520751953124,-0.08711776733398438,-0.7262210825682347,0
2007-04-03,102.61785888671876,0.2806716918945341,0.5810225811975878,0
2007-04-04,102.73211669921876,0.3892242431640696,1.4313894475922018,0
2007-04-05,103.0106430053711,0.44063568115234664,1.5989606691689362,0
2007-04-09,103.1534652709961,0.36492996215820456,1.7183022257076574,0
2007-04-10,103.27484893798828,0.17353286743163637,1.7233566531941857,0
2007-04-11,102.85350036621094,0.05069732666015341,0.22963008783130068,0
2007-04-12,103.31060028076172,0.029994964599609375,0.5630990581423134,0
2007-04-13,103.78196716308594,0.1292755126953125,0.7487810338924206,0
2007-04-16,104.76744842529295,0.3913665771484347,1.5646426904387,0
2007-04-17,105.0460205078125,0.5841888427734361,1.715007659694301,0
2007-04-18,105.1745376586914,0.4991928100585938,2.2566439491280343,0
2007-04-19,105.1459732055664,0.31351013183593895,1.7765581845587963,0
2007-04-20,106.13865661621094,0.2842369079589872,2.2708082314740086,0
2007-04-23,105.73873138427734,0.23495407104492189,0.9270846752338135,0
2007-04-24,105.78156280517578,0.18068084716796876,0.7002095784376605,0
2007-04-25,106.75286102294922,0.28566818237304686,1.5006705989806468,0
2007-04-26,106.8742446899414,0.24853057861328126,1.64368775302135,0
2007-04-27,106.78858184814452,0.3192382812499972,0.6123360259624011,0
2007-04-30,105.90296173095705,0.027851867675782672,0.15531711467471343,0
2007-05-01,106.17443084716795,-0.21281433105468894,0.3713955736461827,0
2007-05-02,106.7956314086914,-0.07713775634765625,0.04006486133705245,0
2007-05-03,107.37417602539062,0.20638580322265768,0.46777531565214137,0
2007-05-04,107.78123474121094,0.4956291198730455,0.9295496539864168,0
2007-05-07,107.80261993408205,0.42419815063477134,1.7937724989703474,0
2007-05-08,107.65983581542967,0.21568527221679545,1.399023245436437,0
2007-05-09,107.95262908935548,0.10355072021484518,1.083375476508408,0
2007-05-10,106.82431030273438,-0.17638397216796875,-0.5121023909195999,0
2007-05-11,107.73838806152344,-0.09639892578125142,-0.03975337617014851,0
2007-05-14,107.50269317626952,-0.0528526306152358,-0.27821843105104715,0
2007-05-15,107.53124237060548,-0.016439056396485796,-0.11944421413074835,0
2007-05-16,108.26680755615234,0.2677848815917983,0.29103364081739524,0
2007-05-17,108.0526123046875,0.13925628662109518,1.1498337770421196,0
2007-05-18,108.99530029296876,0.35065841674805115,1.1666335964926278,0
2007-05-21,108.93817138671876,0.35423507690429834,1.335295114974966,0
2007-05-22,108.85247802734376,0.20569000244141053,1.228699332036598,0
2007-05-23,108.86672973632812,0.14854125976562502,0.5541145931218461,0
2007-05-24,107.8812255859375,-0.22995910644531678,-0.15861413721930395,0
2007-05-25,108.33112335205078,-0.21853485107422302,-0.6093629166879166,0
2007-05-29,108.72391510009766,-0.07927322387695597,-0.1966769626236209,0
2007-05-30,109.60948944091795,0.23282089233398154,0.6954471108907789,0
2007-05-31,109.4952163696289,0.4506347656249986,0.5772990837723757,0
2007-06-01,110.03797912597656,0.41850128173828127,1.9991926568548424,0
2007-06-04,110.05229949951172,0.3085258483886733,1.5888103937291564,0
2007-06-05,109.61658477783205,0.057127380371099434,0.8210426169003693,0
2007-06-06,108.43824768066406,-0.2535331726074205,-1.0685587226325177,0
2007-06-07,106.4814682006836,-0.8727073669433594,-2.7524016745824276,0
2007-06-08,107.86695098876952,-0.7505813598632856,-1.972980742150443,0
2007-06-11,108.0526123046875,-0.3699241638183637,-1.8170335412510785,0
2007-06-12,106.8742446899414,-0.15568618774414064,-2.5017565484718784,0
2007-06-13,108.47400665283205,0.29923706054687926,0.03297634638406155,0
2007-06-14,109.16670989990234,0.30209121704101993,2.5217925190117896,0
2007-06-15,109.78783416748048,0.5762908935546903,1.7807893530901397,0
2007-06-18,109.65875244140624,0.6882843017578097,1.4864426712699386,0
2007-06-19,109.9312744140625,0.34065780639648013,2.860398904329098,0
2007-06-20,108.40354919433594,-0.13828811645507955,-0.06495331063192111,0
2007-06-21,109.00603485107422,-0.2818801879882827,-0.14718319254601875,0
2007-06-22,107.98039245605467,-0.4281959533691406,-1.6463041876466633,0
2007-06-25,107.46398162841795,-0.5357742309570356,-2.0014552091143,0
2007-06-26,106.35940551757812,-0.5630340576171889,-3.249183560840685,0
2007-06-27,107.87277221679688,-0.3887512207031236,-0.4896306269341233,0
2007-06-28,107.85848999023438,0.01649856567383239,-1.0527351649912253,0
2007-06-29,107.89431762695312,0.2359756469726591,-0.0797133879065881,0
2007-07-02,108.86973571777344,0.5042205810546875,1.30811651313667,0
2007-07-03,109.26422119140624,0.3794143676757784,2.731131919826346,0
2007-07-05,109.1494369506836,0.39517974853515486,1.1834911698764383,0
2007-07-06,109.72325897216795,0.3937583923339816,1.7289032899518775,0
2007-07-09,109.80937957763672,0.23383255004882814,1.774942362863774,0
2007-07-10,108.24577331542967,-0.1376953125,-0.5731275071350295,0
2007-07-11,109.01319885253906,-0.1749961853027344,-0.22973882587552508,0
2007-07-12,110.73455047607422,0.12264022827148723,1.4522415961768287,0
2007-07-13,111.06451416015624,0.499904632568358,1.2223982413140932,0
2007-07-16,111.05016326904295,0.7660095214843736,1.1299432673044008,0
2007-07-17,110.99279022216795,0.427479553222652,2.5377590483218526,0
2007-07-18,110.7919464111328,0.004306793212887783,1.6316809132441268,0
2007-07-19,111.22232055664062,0.005739593505862218,0.440485899359655,0
2007-07-20,110.09626007080078,-0.16782760620116763,-0.8717942870206219,0
2007-07-23,110.4333267211914,-0.18146133422851138,-0.5554575785333471,0
2007-07-24,108.5183334350586,-0.5336219787597628,-2.2293851538972786,0
2007-07-25,108.74066925048828,-0.6541229248046876,-1.8514677529290147,0
2007-07-26,106.16580200195312,-0.9553573608398438,-4.546316359325053,0
2007-07-27,104.07859802246094,-1.5061988830566406,-5.465818770292474,1
2007-07-30,105.70677185058594,-1.0285194396972657,-4.2800076851243425,1
2007-07-31,104.5161361694336,-0.8908096313476563,-3.688037900084473,0
2007-08-01,105.02537536621094,-0.18433151245117188,-3.4166553414518908,0
2007-08-02,105.8645248413086,0.28904571533203127,-0.28377985656716787,0
2007-08-03,103.13905334472656,-0.37870483398437504,-0.9027261085238769,0
2007-08-06,104.8675765991211,-0.1183441162109375,-0.7938897733543726,0
2007-08-07,105.98650360107422,0.09253082275390626,1.4068329403767565,0
2007-08-08,107.46398162841795,0.6046363830566378,2.3219210154725722,0
2007-08-09,104.27944946289062,0.4877197265624986,-1.4972677398722656,0
2007-08-10,103.7917251586914,-0.3858757019042969,0.6328076444364727,0
2007-08-13,104.16468048095705,-0.7315902709960895,-0.6702702026299523,0
2007-08-14,102.57240295410156,-0.9897926330566365,-3.22125981230883,0
2007-08-15,101.159423828125,-0.7459373474121094,-5.866670585585087,0
2007-08-16,101.91971588134766,-0.6749275207519546,-2.2628941691744453,0
2007-08-17,103.7917251586914,-0.13985977172851846,0.0,0
2007-08-20,103.74150848388672,0.4970512390136719,-0.40625286336637423,0
2007-08-21,103.9495086669922,0.7401962280273466,1.342569417533146,0
2007-08-22,105.18316650390624,0.6684684753417955,3.9776251420903463,0
2007-08-23,105.08989715576172,0.40380020141601425,3.1104691050205746,0
2007-08-24,106.38812255859376,0.6433616638183608,2.501545663618776,0
2007-08-27,105.39834594726562,0.4102630615234375,1.5970824866463618,0
2007-08-28,103.08165740966795,-0.38945693969726564,-0.8348776905761524,0
2007-08-29,105.104248046875,-0.32777633666992473,-0.07502955050160409,0
2007-08-30,104.82455444335938,-0.34212341308594035,-0.2524911714482547,0
2007-08-31,105.85735321044922,0.2660911560058608,-0.4988990644629765,0
2007-09-04,106.9260482788086,0.8441886901855498,1.4494556985811924,0
2007-09-05,106.0008316040039,0.38946609497070317,2.8319045965030876,0
2007-09-06,106.2446746826172,0.2983718872070341,1.0850433326287545,0
2007-09-07,104.76717376708984,-0.2861732482910142,-0.05473972827667595,0
2007-09-10,104.56634521484376,-0.5953063964843722,-1.2195732808838233,0
2007-09-11,105.78561401367188,-0.21087646484375,-1.06656355817345,0
2007-09-12,106.05815887451172,0.06454086303710653,0.054081906377834166,0
2007-09-13,106.80416870117188,0.5565803527832017,0.5266089996755596,0
2007-09-14,106.79693603515624,0.5479736328124943,1.9374029050156505,0
2007-09-17,106.22315216064452,0.16138534545898012,1.5844552493411213,0
2007-09-18,109.35034942626952,0.6003364562988239,3.369773334337256,0
2007-09-19,109.99583435058594,0.8936744689941407,3.712751114917312,0
2007-09-20,109.2212371826172,0.8621284484863353,2.263084400954485,0
2007-09-21,109.5160140991211,0.6456611633300838,2.5460262858756355,0
2007-09-24,109.3141632080078,-0.05521926879882813,2.909922163379841,0
2007-09-25,109.09800720214844,-0.17027282714844036,-0.23076489965057068,0
2007-09-26,109.67449188232422,0.048850250244137784,-0.2921405798309684,0
2007-09-27,110.3230972290039,0.19744949340820456,1.008833148945576,0
2007-09-28,109.95555877685548,0.2507881164550838,0.4013519678834898,0
2007-10-01,111.19508361816406,0.44752197265625143,1.720655727453324,0
2007-10-02,111.04376983642578,0.36105422973632817,1.7834997028607802,0
2007-10-03,110.82032775878906,0.20826721191406108,1.044760597290284,0
2007-10-04,110.99331665039062,0.17007598876952842,0.6075059876133659,0
2007-10-05,112.31204223632812,0.2183464050292969,2.143123536168745,0
2007-10-08,111.71385192871094,0.2831878662109375,0.4665388915289448,0
2007-10-09,112.7660675048828,0.4612014770507784,1.5510079232667229,0
2007-10-10,112.57868957519533,0.3624771118164077,1.5866780508297262,0
2007-10-11,112.0381851196289,0.031712341308595175,0.9413796260629104,0
2007-10-12,112.65796661376952,0.1160346984863267,0.3080029269822093,0
2007-10-15,111.70680236816406,-0.20392532348632814,-0.006310372818740806,0
2007-10-16,110.82032775878906,-0.3848106384277372,-1.7254656379761424,0
2007-10-17,111.15895080566406,-0.35961074829101425,-1.2611079191705898,0
2007-10-18,110.75545501708984,-0.43528747558593467,-1.1449043923457247,0
2007-10-19,107.85850524902344,-0.7761466979980469,-4.260205921521997,0
2007-10-22,108.48542785644533,-0.7970245361328097,-2.883776496530366,0
2007-10-23,109.3646011352539,-0.5858726501464829,-1.313591696555605,0
2007-10-24,109.16285705566406,-0.1679100036621094,-1.7957112185142066,0
2007-10-25,109.42228698730467,0.38049926757812075,-1.2037041693156003,0
2007-10-26,110.70499420166016,0.44968185424804263,2.6390954946619694,0
2007-10-29,111.07259368896484,0.4958122253417969,2.384804930615214,0
2007-10-30,110.3014678955078,0.39275283813476425,0.856645340931883,0
2007-10-31,111.447265625,0.36464309692382957,2.092661030455689,0
2007-11-01,108.83856201171876,-0.3358192443847628,-0.5334607707967565,0
2007-11-02,108.96107482910156,-0.5685943603515596,-1.5752851848597427,0
2007-11-05,108.13238525390624,-0.6824356079101563,-2.647105228578739,0
2007-11-06,109.58800506591795,-0.442469787597662,-0.6468298592959165,0
2007-11-07,106.59015655517578,-0.3869880676269574,-4.35821286649375,0
2007-11-08,106.04967498779295,-0.7365028381347671,-2.5624070847477087,0
2007-11-09,104.5939712524414,-1.0615158081054659,-4.007948327886524,1
2007-11-12,103.55623626708984,-1.4059722900390597,-4.231987462471221,1
2007-11-13,106.71268463134766,-0.22483825683593608,-2.6237547009280604,0
2007-11-14,106.41725158691406,0.2853866577148466,-0.16221476152182834,0
2007-11-15,104.8822250366211,0.3437522888183594,-1.1008519840407294,0
2007-11-16,105.0624008178711,0.11818695068359375,0.44785522513446363,0
2007-11-19,103.59949493408205,-0.7581230163574191,0.041773116281129674,0
2007-11-20,104.23368072509766,-0.5649871826171861,-2.3230639495332994,0
2007-11-21,102.1005401611328,-0.6392089843750028,-4.056401909849816,0
2007-11-23,103.86612701416016,-0.38915023803711224,-0.96879907163121,0
2007-11-26,101.5744857788086,-0.4417572021484404,-3.319850880914965,0
2007-11-27,102.74195098876952,-0.35095138549804833,-0.8277491563623562,0
2007-11-28,106.02809143066406,0.673092651367189,1.721526758993508,0
2007-11-29,106.06407928466795,0.8849510192871066,3.881996233594842,0
2007-11-30,107.13065338134766,1.4434463500976564,3.1430134742026494,0
2007-12-03,106.42440032958984,0.8467460632324247,4.77473699580675,0
2007-12-04,105.4731903076172,-0.07494812011718324,2.65834870037287,0
2007-12-05,107.23868560791016,0.0691749572753949,1.1417673947641926,0
2007-12-06,108.77365112304688,0.41002807617187503,2.5546555032138984,0
2007-12-07,108.75204467773438,0.7955749511718736,1.5134709303182614,0
2007-12-10,109.59522247314452,0.975742340087885,2.979412741565679,0
2007-12-11,106.59015655517578,-0.0475486755371108,1.0590048943251773,0
2007-12-12,107.64225769042967,-0.44246749877929975,0.37633068722520147,0
2007-12-13,107.41890716552734,-0.46192398071289065,-1.2454707031825385,0
2007-12-14,106.05689239501952,-0.6247909545898438,-2.4782543543906854,0
2007-12-17,104.54353332519533,-0.5678611755371066,-4.609406353627388,0
2007-12-18,105.12725067138672,-0.7905387878417927,-1.3724587063832616,0
2007-12-19,105.12725067138672,-0.5512954711914049,-2.336449525497608,0
2007-12-20,105.79019927978516,0.005033111572267046,-1.516220867181628,0
2007-12-21,107.31526184082033,0.6206405639648438,1.1865041652492359,0
2007-12-24,108.11217498779295,0.815785980224608,3.4135460597997325,0
2007-12-26,108.34398651123048,0.8755447387695328,3.0598496767492156,0
2007-12-27,106.98204040527344,0.3412406921386719,1.764328204191834,0
2007-12-28,106.71395874023438,-0.23327407836914205,0.8731994709700208,0
2007-12-31,105.9242706298828,-0.600583648681642,-1.2961727782957566,0
2008-01-02,104.99694061279295,-0.7751861572265697,-2.8814833993967337,0
2008-01-03,104.94621276855467,-0.5788673400878949,-3.136098137134369,0
2008-01-04,102.37438201904295,-0.9657211303710966,-4.306945697404519,0
2008-01-07,102.28746795654295,-0.9896163940429688,-4.147996040955137,0
2008-01-08,100.63568115234376,-1.13812637329101,-4.9928023540688375,1
2008-01-09,101.6934051513672,-0.8244316101074134,-3.146315923250098,0
2008-01-10,102.35987091064452,-0.062308502197262784,-2.464445156886219,0
2008-01-11,101.53400421142578,0.021726226806640627,-0.8208868185996532,0
2008-01-14,102.35265350341795,0.32745437622069606,0.06372779400767303,0
2008-01-15,100.09954833984376,-0.3194931030273438,-0.5327462450305243,0
2008-01-16,99.23741912841795,-0.7679359436035142,-2.4150887850530656,0
2008-01-17,96.66558074951172,-1.2852081298828126,-5.563010299322924,1
2008-01-18,95.6730728149414,-1.6793128967285142,-5.772382801214137,1
2008-01-22,94.70230102539062,-1.4358840942382827,-7.474503313948622,1
2008-01-23,96.97711944580078,-0.6483879089355441,-3.119323659125972,0
2008-01-24,97.79574584960938,0.35643768310546875,-1.4527516852720468,0
2008-01-25,96.3830337524414,0.45133666992187504,-0.29229328048260284,0
2008-01-28,97.97689056396484,0.5955093383789063,2.4080106149403813,0
2008-01-29,98.46228790283205,0.31514816284179975,3.970322618067468,0
2008-01-30,97.73783111572266,0.1963424682617202,0.7844238664430847,0
2008-01-31,99.5199966430664,0.6034866333007813,1.7631143138972405,0
2008-02-01,101.12106323242188,0.7346054077148424,4.9158335191544555,0
2008-02-04,99.8459930419922,0.6150642395019532,1.9076972817453353,0
2008-02-05,97.17269897460938,-0.08042678833007672,-1.3097287862082863,0
2008-02-06,96.3902816772461,-1.0207794189453125,-1.3787388394991607,0
2008-02-07,97.02780151367188,-1.1642234802246108,-2.5042154476078937,0
2008-02-08,96.40480041503906,-0.7027282714843779,-4.6639766895475665,0
2008-02-11,96.89742279052734,-0.05360336303710938,-2.9531182590620153,0
2008-02-12,97.79574584960938,0.2680549621582031,0.6411748171806897,0
2008-02-13,98.7955093383789,0.4926361083984375,2.495300998482919,0
2008-02-14,97.92616271972656,0.4940811157226563,0.9258802034467495,0
2008-02-15,97.9044189453125,0.21444091796875,1.555543420884975,0
2008-02-19,98.17974853515624,-0.012308502197268468,1.3233847791814135,0
2008-02-20,98.46949768066406,-0.03984375000000143,0.6889377704535127,0
2008-02-21,97.65087127685548,0.0014495849609403423,-1.158593208526304,0
2008-02-22,98.25213623046876,0.01665573120117756,0.3328768346362754,0
2008-02-25,99.49104309082033,0.24052276611328838,1.620584813841841,0
2008-02-26,100.23722839355467,0.5375633239746066,2.0956255124871204,0
2008-02-27,100.1357879638672,0.6954925537109347,1.69218927937147,0
2008-02-28,99.15774536132812,0.24559631347655966,1.5431240548795744,0
2008-02-29,96.94812774658205,-0.6165313720703112,-1.327206240918699,0
2008-03-03,96.71630859375,-1.0229499816894503,-2.788928943620994,0
2008-03-04,96.3468246459961,-1.001936340332034,-3.881196447575297,1
2008-03-05,96.95536041259766,-0.500607299804689,-3.176114769693694,0
2008-03-06,94.9485855102539,-0.37600326538086226,-4.2449128262609825,0
2008-03-07,93.97055053710938,-0.6889755249023438,-3.0713096567021037,0
2008-03-10,92.73174285888672,-1.0214973449707032,-4.119848857755903,1
2008-03-11,96.06426239013672,-0.3999038696289063,-0.2932761478103507,0
2008-03-12,95.16595458984376,0.25284500122070597,-1.8455976184699852,0
2008-03-13,95.3760223388672,0.5245155334472699,0.4501771419934686,0
2008-03-14,93.89810943603516,0.1644493103027358,-0.07708915256978699,0
2008-03-17,92.94904327392578,-0.7498283386230483,0.2343322883187282,0
2008-03-18,96.81047821044922,0.08620681762694887,0.7767881642415153,0
2008-03-19,94.41250610351562,0.09853363037109092,-0.7917206206520255,0
2008-03-20,96.1612548828125,0.5989753723144532,0.8233018369705025,0
2008-03-24,98.08332824707033,0.9619346618652372,4.4571917753958745,0
2008-03-25,98.177978515625,0.6405822753906265,5.625593397760187,0
2008-03-26,96.97672271728516,0.7145156860351562,0.1717216048396697,0
2008-03-27,96.6708984375,-0.008731842041017046,2.392047862290858,0
2008-03-28,95.74629974365234,-0.6181137084960966,-0.4315200957660581,0
